run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_events,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.rel_mean_num_zeros,iteration.rel_mean_num_events,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome,row.sample_size,row.population_size
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.7893636363636365,0.21063636363636357,0.9530889724310778,0.9835970361723537,8.006525656055789e-10,0.9864652252793312,2.923151234683415,0.9461152882205514,0.9792651747399742,1.6114926169556318e-115,0.9856381416320801,2.920942219357186,0.9674185463659148,0.9904616855084479,1.9268050891537632e-07,0.9896300435066223,2.9435183735064427,0.9530075187969925,0.9846721924466609,9.536963897005905e-12,0.9858167171478271,2.9234964284010587,1.0,1.0,0.9647777777777778,1.1585,17,1,17,1000,100,200,200,1000,0.14516129032258066,0.24193548387096775,0.6129032258064516,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.7819545454545455,0.2180454545454545,0.9533157894736842,0.9852482334199327,1.5925813880936302e-09,0.986094804406166,2.9246588288923645,0.9523809523809523,0.9818135933167518,1.6114926169556318e-115,0.966336727142334,2.9234964284010587,0.9768170426065163,0.9908576279779736,1.9268050891537632e-07,0.9896300435066223,2.9435183735064427,0.9530075187969925,0.9853047063623268,1.4030443018315848e-11,0.9858167171478271,2.9245152258507248,1.0,1.0,0.9557222222222223,1.19925,18,1,18,1000,100,200,200,1000,0.17647058823529413,0.2549019607843137,0.5686274509803921,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.7895,0.21049999999999994,0.9536948621553886,0.9858977152733965,2.600564343244997e-10,0.986371332526207,2.9259639102150476,0.9523809523809523,0.9818135933167518,1.6114926169556318e-115,0.966336727142334,2.924515225842772,0.9768170426065163,0.9925988101351528,1.755720318501377e-07,0.9896300435066223,2.9456555577377923,0.9530075187969925,0.9857073811729533,1.0395461472283885e-11,0.9858167171478271,2.9245316171603974,1.0,1.0,0.9649444444444446,1.15775,19,1,19,1000,100,200,200,1000,0.23529411764705882,0.11764705882352941,0.6470588235294118,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.8069545454545455,0.1930454545454545,0.9544655388471178,0.9862099551495105,5.036127267532715e-10,0.9870439831614495,2.927719477661691,0.949874686716792,0.9818135933167518,1.6114926169556318e-115,0.966336727142334,2.9245316171671663,0.9768170426065163,0.9925988101351528,1.755720318501377e-07,0.9896300435066223,2.9490162847897223,0.9530075187969925,0.9863412414267849,1.3103550074886204e-12,0.9858167171478271,2.925812879465186,1.0,1.0,0.9862777777777777,1.06175,20,1,20,1000,100,200,200,1000,0.12903225806451613,0.1774193548387097,0.6935483870967742,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.8282272727272727,0.17177272727272724,0.9561447368421053,0.9872504891900342,2.3065744787069907e-11,0.9876795313954353,2.931074757450641,0.9511278195488722,0.9833083809855983,1.6114926169556318e-115,0.9663366675376892,2.925812879500273,0.9768170426065163,0.9954825125188642,8.420171649022772e-10,0.989631175994873,2.9490162847897223,0.9530075187969925,0.9866220664893443,4.014340066506115e-58,0.9888067245483398,2.9277872965895257,1.0,1.0,1.0122777777777778,0.94475,21,1,21,1000,100,200,200,1000,0.10204081632653061,0.20408163265306123,0.6938775510204082,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.852181818181818,0.14781818181818182,0.9599674185463659,0.9890644712875329,7.939379928795958e-12,0.9864589297771453,2.9354908196189835,0.9511278195488722,0.9859553081124396,6.469079379123969e-173,0.9663366675376892,2.9281554847721174,0.9768170426065163,0.9954825125188642,8.420171649022772e-10,0.989631175994873,2.9490162847897223,0.9530075187969925,0.9889245295882014,4.014340066506115e-58,0.9858167171478271,2.9321187291803152,1.0,1.0,1.0415555555555553,0.813,22,1,22,1000,100,200,200,1000,0.23076923076923078,0.17307692307692307,0.5961538461538461,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.9065909090909088,0.09340909090909089,0.9678007518796992,0.9901681915107992,1.8867398312578741e-59,0.984810958147049,2.9427799015375475,0.9542606516290727,0.9883963124592388,1.6114926169556318e-115,0.9663366675376892,2.934011397726824,0.9768170426065163,0.9954825125188642,4.014340066506115e-58,0.989631175994873,2.9490162847897223,0.9674185463659148,0.9889245295882014,1.6114926169556318e-115,0.9856381416320801,2.9419812175861964,1.0,1.0,1.1080555555555553,0.51375,23,1,23,1000,100,200,200,1000,0.14,0.08,0.78,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.9066818181818178,0.09331818181818181,0.9674254385964912,0.9911697683564037,2.08745683458318e-59,0.9857423585057259,2.944337565458621,0.9674185463659148,0.9889245295882014,1.6114926169556318e-115,0.9856364130973816,2.9419812175861964,0.9692982456140351,0.99431457889064,4.014340066506115e-58,0.9893671870231628,2.9490162847897223,0.9674185463659148,0.9907545002550532,1.6114926169556318e-115,0.9856381416320801,2.943811188253048,1.0,1.0,1.1081666666666665,0.51325,24,1,24,1000,100,200,200,1000,0.058823529411764705,0.0784313725490196,0.8627450980392157,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.905954545454545,0.09404545454545453,0.9674335839598995,0.9926742483057758,2.649464443894036e-59,0.9858578281402588,2.9459656604059345,0.9674185463659148,0.9893500336247727,1.6114926169556318e-115,0.9856364130973816,2.944516246384411,0.9692982456140351,0.99431457889064,4.014340066506115e-58,0.9893671870231628,2.949601859578703,0.9674185463659148,0.9925988101351528,1.6114926169556318e-115,0.9856381416320801,2.9456554981331475,1.0,1.0,1.1072777777777776,0.51725,25,1,25,1000,100,200,200,1000,0.12121212121212122,0.06060606060606061,0.8181818181818182,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.9067272727272724,0.09327272727272726,0.9674461152882204,0.9931807869372138,1.926883231922935e-59,0.9860776563882828,2.9467045586137175,0.9674185463659148,0.9893500336247727,1.6114926169556318e-115,0.9856364130973816,2.9456554981331475,0.9692982456140351,0.99431457889064,4.014340066506115e-58,0.9893671870231628,2.949601859578703,0.9674185463659148,0.9928161261896253,1.6114926169556318e-115,0.9856381416320801,2.9461357670138506,1.0,1.0,1.1082222222222222,0.513,26,1,26,1000,100,200,200,1000,0.14,0.1,0.76,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.9058181818181815,0.09418181818181816,0.9674736842105263,0.9936334615831468,2.5691776425639137e-59,0.9865022926330567,2.94760943842673,0.9674185463659148,0.9893500336247727,1.6114926169556318e-115,0.9856364130973816,2.9461357670138506,0.9692982456140351,0.99431457889064,4.014340066506115e-58,0.9893671870231628,2.949601859578703,0.9674185463659148,0.9942663115136742,1.6114926169556318e-115,0.9856381416320801,2.947322999511669,1.0,1.0,1.107111111111111,0.518,27,1,27,1000,100,200,200,1000,0.0975609756097561,0.07317073170731707,0.8292682926829268,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.9082272727272724,0.09177272727272726,0.96753320802005,0.9931137401580069,3.555031960226483e-87,0.9873515374064445,2.9479984855845016,0.9674185463659148,0.9899065557677571,1.6114926169556318e-115,0.9856381416320801,2.947322999511669,0.9692982456140351,0.99431457889064,8.04305873354408e-87,0.9893770217895508,2.9508960151056383,0.9674185463659148,0.9942663115136742,1.6114926169556318e-115,0.9856382012367249,2.9475402336441308,1.0,1.0,1.1100555555555554,0.50475,28,1,28,1000,100,200,200,1000,0.10638297872340426,0.0425531914893617,0.851063829787234,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.9071363636363633,0.09286363636363636,0.9676572681704259,0.9926483409757221,5.654270289681488e-87,0.9884080531001092,2.948713662246257,0.9674185463659148,0.9899065557677571,1.6114926169556318e-115,0.9856382012367249,2.9475402336441308,0.9692982456140351,0.99431457889064,8.04305873354408e-87,0.9893770217895508,2.9508960151056383,0.9674185463659148,0.9922305514006446,8.04305873354408e-87,0.9893671870231628,2.9490162847897223,1.0,1.0,1.1087222222222222,0.51075,29,1,29,1000,100,200,200,1000,0.15,0.13333333333333333,0.7166666666666667,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.9080909090909087,0.09190909090909091,0.9674548872180451,0.9922854944960395,7.898283676340285e-87,0.9893652361631393,2.9491056178772235,0.9674185463659148,0.992059824148422,1.6114926169556318e-115,0.9892566204071045,2.9490162847897223,0.9692982456140351,0.9928161261896253,8.04305873354408e-87,0.9893770217895508,2.9508960151056383,0.9674185463659148,0.9922305514006446,8.04305873354408e-87,0.9893671870231628,2.9490162847897223,1.0,1.0,1.1098888888888887,0.5055,30,1,30,1000,100,200,200,1000,0.041666666666666664,0.041666666666666664,0.9166666666666666,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.9070909090909087,0.09290909090909091,0.9674912280701753,0.9923404375914342,7.753508619136492e-87,0.9893632853031158,2.9491949509647246,0.9674185463659148,0.992059824148422,1.6114926169556318e-115,0.9892566204071045,2.9490162847897223,0.9692982456140351,0.9928161261896253,8.04305873354408e-87,0.9893770217895508,2.9508960151056383,0.9674185463659148,0.9922305514006446,8.04305873354408e-87,0.9893671870231628,2.9490162847897223,1.0,1.0,1.1086666666666665,0.511,31,1,31,1000,100,200,200,1000,0.020833333333333332,0.1875,0.7916666666666666,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.9050454545454543,0.09495454545454544,0.9675657894736841,0.9924489549129023,4.014340066506115e-61,0.9893593821525574,2.9493741265391438,0.9674185463659148,0.9908616820792808,1.6114926169556318e-115,0.9892566204071045,2.9490162847897223,0.9692982456140351,0.9928161261896253,4.014340066506115e-58,0.9893770217895508,2.9508960151056383,0.9674185463659148,0.9922305514006446,8.04305873354408e-87,0.9893671870231628,2.9490162847897223,1.0,1.0,1.1061666666666665,0.52225,32,1,32,1000,100,200,200,1000,0.08888888888888889,0.08888888888888889,0.8222222222222222,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.9009999999999998,0.09899999999999998,0.9677130325814535,0.9926673584251599,8.02868013301223e-61,0.9893515772819519,2.9497319682885665,0.9674185463659148,0.9908616820792808,1.6114926169556318e-115,0.9892566204071045,2.9490162847897223,0.9692982456140351,0.9928161261896253,4.014340066506115e-58,0.9893770217895508,2.9508960151056383,0.9674185463659148,0.9928161261896253,8.04305873354408e-87,0.9893671870231628,2.949601859578703,1.0,1.0,1.101222222222222,0.5445,33,1,33,1000,100,200,200,1000,0.06,0.04,0.9,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.8951363636363634,0.10486363636363634,0.9679931077694234,0.9926296830921504,5.5899258198131355e-87,0.9893334840536118,2.9499562749151864,0.9674185463659148,0.9920831557197093,1.6114926169556318e-115,0.9892564415931702,2.949601859578703,0.9692982456140351,0.9928161261896253,8.04305873354408e-87,0.9893770217895508,2.9509186956692814,0.9674185463659148,0.9928161261896253,8.04305873354408e-87,0.9893671870231628,2.949601859578703,1.0,1.0,1.0940555555555553,0.57675,34,1,34,1000,100,200,200,1000,0.14634146341463414,0.14634146341463414,0.7073170731707317,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.881181818181818,0.11881818181818177,0.968567669172932,0.9924432399946754,3.136792906082191e-87,0.9892997810840607,2.9503106902516687,0.9674185463659148,0.9920831557197093,1.6114926169556318e-115,0.9892564415931702,2.949601859578703,0.9692982456140351,0.9928161261896253,8.04305873354408e-87,0.9893770217895508,2.9509186956692814,0.9692982456140351,0.9923411490844986,1.6114926169556318e-115,0.9892566204071045,2.9506380217408488,1.0,1.0,1.077,0.6535,35,1,35,1000,100,200,200,1000,0.08333333333333333,0.05555555555555555,0.8611111111111112,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.864181818181818,0.13581818181818175,0.969270676691729,0.9923006492455838,1.3673199847024936e-88,0.9892587601542473,2.950830086091561,0.9674185463659148,0.9920831557197093,1.6114926169556318e-115,0.9892564415931702,2.949601859578703,0.9692982456140351,0.9928161261896253,8.04305873354408e-87,0.9895865321159363,2.9516368315234907,0.9692982456140351,0.9923411490844986,1.6114926169556318e-115,0.9892566204071045,2.9508960151056383,1.0,1.0,1.0562222222222222,0.747,36,1,36,1000,100,200,200,1000,0.0625,0.14583333333333334,0.7916666666666666,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.8636363636363634,0.1363636363636363,0.9692982456140347,0.9924504373820601,3.217223493417632e-89,0.9892579429149627,2.951006625911058,0.9692982456140351,0.9920831557197093,1.6114926169556318e-115,0.9892564415931702,2.9506380217408488,0.9692982456140351,0.9927520537935193,8.04305873354408e-87,0.9895865321159363,2.9516368315234907,0.9692982456140351,0.9923411490844986,1.6114926169556318e-115,0.9892566204071045,2.9508960151056383,1.0,1.0,1.0555555555555556,0.75,37,1,37,1000,100,200,200,1000,0.06382978723404255,0.1276595744680851,0.8085106382978723,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.8636363636363634,0.1363636363636363,0.9692982456140347,0.9925726253478606,6.434446986835264e-89,0.989259265422821,2.951130136384716,0.9692982456140351,0.9923411490844986,1.6114926169556318e-115,0.9892564415931702,2.9508960151056383,0.9692982456140351,0.9927520537935193,8.04305873354408e-87,0.9895865321159363,2.9516368315234907,0.9692982456140351,0.9926192870063382,1.6114926169556318e-115,0.9892566204071045,2.9511741530274778,1.0,1.0,1.0555555555555556,0.75,38,1,38,1000,100,200,200,1000,0.06976744186046512,0.13953488372093023,0.7906976744186046,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.8636363636363634,0.1363636363636363,0.9692982456140347,0.9927664288465406,1.447750572037934e-88,0.9892625648379326,2.9513272392985077,0.9692982456140351,0.9926192870063382,1.6114926169556318e-115,0.9892564415931702,2.9511741530274778,0.9692982456140351,0.9929905012534976,8.04305873354408e-87,0.9895865321159363,2.951875278983469,0.9692982456140351,0.9927520537935193,1.6114926169556318e-115,0.9892566204071045,2.951306919814659,1.0,1.0,1.0555555555555556,0.75,39,1,39,1000,100,200,200,1000,0.11627906976744186,0.13953488372093023,0.7441860465116279,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,134.6769688129425,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,0.8636363636363634,0.1363636363636363,0.9692982456140347,0.9928267096070379,2.895501144075868e-88,0.9892685092687606,2.9513934644898328,0.9692982456140351,0.9926192870063382,1.6114926169556318e-115,0.9892564415931702,2.951306919814659,0.9692982456140351,0.9929905012534976,8.04305873354408e-87,0.9895865321159363,2.951875278983469,0.9692982456140351,0.9927520537935193,1.6114926169556318e-115,0.9892566204071045,2.951306919814659,1.0,1.0,1.0555555555555556,0.75,40,1,40,1000,100,200,200,1000,0.125,0.21428571428571427,0.6607142857142857,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
