run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.mutator.p_none,row.operators.recombiner.type,row.operators.recombiner.recombination_rate
1,0:02:17.024903,137.02490258216858,14,0.4845925925925925,0.4845925925925926,0.6972783882783883,0.7798252115631793,0.0897068673102041,0.9755064141750336,2.5423168813268053,0.6776556776556777,0.7497515628935845,0.0,0.9643958210945129,2.5282359403711405,0.760989010989011,0.816929176100828,0.13600975742774282,0.9988157749176025,2.5730744614653007,0.6785714285714286,0.7687792366642867,0.1307237737100687,0.9643959999084473,2.5424704388542314,8,1,8,1000,200,400,400,1000,0.0020833333333333333,0.0019212962962962964,0.0021296296296296298,0.003564814814814815,0.9903009259259259,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.46955555555555545,0.46955555555555556,0.7061950549450551,0.7880002260604136,0.07147095861635248,0.9808538274765015,2.5465200670983226,0.6776556776556777,0.7497515628935845,0.0,0.9643959999084473,2.5424704388542314,0.760989010989011,0.8242251093670772,0.13600975742774282,0.9988155364990234,2.582030353101989,0.6785714285714286,0.7687792366642867,0.1307237737100687,0.9643959999084473,2.5424704388542314,9,1,9,1000,200,400,400,1000,0.0016666666666666668,0.0016898148148148148,0.0013425925925925925,0.0033796296296296296,0.9919212962962963,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.4182962962962963,0.4182962962962963,0.7354194139194137,0.8084917189836671,0.009053987474614845,0.9982435837388038,2.5512087041165,0.6776556776556777,0.7497515628935845,0.0,0.9783041477203369,2.543962057284037,0.760989010989011,0.828819956126653,0.13600975742774282,0.9988155364990234,2.582030353101989,0.7380952380952381,0.8124239408932773,0.0,0.9985918998718262,2.5491110788603417,10,1,10,1000,200,400,400,1000,0.0025,0.002037037037037037,0.0018287037037037037,0.0037731481481481483,0.9898611111111111,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.4265555555555555,0.4265555555555556,0.7330036630036629,0.804864394784861,0.018107974949229687,0.9978708612322807,2.5538468939700345,0.6776556776556777,0.7497515628935845,0.0,0.9783041477203369,2.5491110788603417,0.7619047619047619,0.828819956126653,0.13600975742774282,0.9988155364990234,2.582030353101989,0.7380952380952381,0.8124239408932773,0.0,0.9985918998718262,2.5491110788603417,11,1,11,1000,200,400,400,1000,0.0022685185185185187,0.002685185185185185,0.0016203703703703703,0.003425925925925926,0.99,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.44803703703703696,0.448037037037037,0.7274221611721612,0.7967017730438778,0.03833621438510624,0.9970709674954414,2.559531116096587,0.6776556776556777,0.7497515628935845,0.0,0.9783041477203369,2.5491110788603417,0.7619047619047619,0.8377245431548687,0.13600975742774282,0.9988251328468323,2.589165046921148,0.7380952380952381,0.811018563122333,0.0,0.9977384209632874,2.559154915008271,12,1,12,1000,200,400,400,1000,0.0022685185185185187,0.0029861111111111113,0.0014351851851851852,0.004074074074074074,0.9892361111111111,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.45170370370370366,0.4517037037037037,0.7347454212454213,0.7973292073159659,0.03871782129035096,0.9970538305640221,2.56784628041576,0.6776556776556777,0.7530683068988782,0.0,0.9783041477203369,2.559154915008271,0.7628205128205128,0.8377245431548687,0.13600975742774282,0.9986565709114075,2.589165046921148,0.760989010989011,0.8072946612826789,0.0,0.9973101019859314,2.5679549350404085,13,1,13,1000,200,400,400,1000,0.0020833333333333333,0.0027314814814814814,0.0010879629629629629,0.003472222222222222,0.990625,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.45311111111111096,0.45311111111111113,0.7323836996336996,0.7986645812422359,0.04357247090925234,0.9969984084367752,2.5716191602219634,0.6776556776556777,0.7639690431411112,0.0,0.9958558082580566,2.5679549350404085,0.7646520146520146,0.8377245431548687,0.13090119969414643,0.9986565709114075,2.590621194176283,0.760989010989011,0.811018563122333,0.0,0.9972178339958191,2.5695577245078085,14,1,14,1000,200,400,400,1000,0.002384259259259259,0.0021296296296296298,0.0016898148148148148,0.0031018518518518517,0.9906944444444444,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.4802592592592591,0.4802592592592593,0.7141053113553114,0.7913261966065931,0.07274580932196925,0.9970073130130768,2.5751846302969508,0.6804029304029304,0.7669043366322469,0.0,0.9958558082580566,2.57144974656717,0.7655677655677655,0.8377245431548687,0.13090119969414643,0.9986565709114075,2.593547700539677,0.6804029304029304,0.7677139042669654,0.128265148138636,0.9966924786567688,2.5730744614653007,15,1,15,1000,200,400,400,1000,0.0021527777777777778,0.0019675925925925924,0.0013194444444444445,0.0036574074074074074,0.9909027777777778,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.4457037037037036,0.4457037037037037,0.734529304029304,0.8063021314098519,0.039547242332980716,0.9971237751245499,2.5775024528966863,0.6804029304029304,0.7669043366322469,0.0,0.9958558082580566,2.5730744614653007,0.7673992673992673,0.8377245431548687,0.1309011996941491,0.9986565709114075,2.593547700539677,0.76007326007326,0.8177442181019818,0.0,0.9972178339958191,2.5769200409503474,16,1,16,1000,200,400,400,1000,0.0018287037037037037,0.0027546296296296294,0.0019675925925925924,0.0037962962962962963,0.9896527777777778,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.43129629629629623,0.4312962962962963,0.7428067765567764,0.8125260397517177,0.028296213899950576,0.99706655305624,2.580695583264685,0.6804029304029304,0.7679020433432184,0.0,0.9958558082580566,2.5770552743225554,0.7655677655677655,0.8363844935956901,0.1309011996941491,0.9986565709114075,2.594198573664607,0.76007326007326,0.8202507514945551,0.0,0.9966924786567688,2.580780859672018,17,1,17,1000,200,400,400,1000,0.0017592592592592592,0.0019212962962962964,0.0013194444444444445,0.0036342592592592594,0.9913657407407407,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.42218518518518516,0.42218518518518516,0.7482829670329669,0.8179577146475853,0.019173037636514876,0.9977253535985947,2.583139072915662,0.6804029304029304,0.7754203024736828,0.0,0.9961020946502686,2.580780859672018,0.7710622710622711,0.8363844935956901,0.13090119969414643,0.9986565709114075,2.602392840223031,0.76007326007326,0.8242251093670772,0.0,0.9977319836616516,2.582030353101989,18,1,18,1000,200,400,400,1000,0.0025925925925925925,0.002523148148148148,0.001412037037037037,0.003703703703703704,0.9897685185185185,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.41966666666666663,0.4196666666666667,0.7484780219780219,0.8194656730367976,0.01884977275595709,0.9978662922382354,2.584659760009012,0.6804029304029304,0.7765118228642245,0.0,0.9961020946502686,2.581400163849195,0.7710622710622711,0.8363844935956901,0.13090119969414643,0.9986565709114075,2.602392840223031,0.76007326007326,0.8242251093670772,0.0,0.9977319836616516,2.582030353101989,19,1,19,1000,200,400,400,1000,0.0022685185185185187,0.0016666666666666668,0.0014351851851851852,0.004120370370370371,0.9905092592592593,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.43070370370370364,0.4307037037037037,0.7367472527472528,0.8151700367440926,0.03769954551191418,0.9980179701447487,2.5876348051480083,0.6804029304029304,0.7765118228642245,0.0,0.9961020350456238,2.582030353101989,0.7710622710622711,0.8371955499594856,0.13090119969414643,0.9986565709114075,2.605457412722209,0.7582417582417582,0.82803508967736,0.0,0.9981375336647034,2.5862017297916355,20,1,20,1000,200,400,400,1000,0.002361111111111111,0.0022916666666666667,0.001412037037037037,0.0037962962962962963,0.9901388888888889,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.39,0.39,0.7596025641025642,0.8326888477534417,0.0,0.9980177379250527,2.590309149781058,0.7527472527472527,0.8227388616413016,0.0,0.9961020946502686,2.5862017297916355,0.7710622710622711,0.8464144921866112,0.0,0.9986579418182373,2.614301534305564,0.7582417582417582,0.8327857550146862,0.0,0.9981375336647034,2.589165046921148,21,1,21,1000,200,400,400,1000,0.0018981481481481482,0.0021296296296296298,0.001712962962962963,0.0025694444444444445,0.9916898148148148,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.4088148148148148,0.4088148148148148,0.7609496336996338,0.8327556938223102,0.0,0.9979034191966056,2.59160874671855,0.7536630036630036,0.8241548791073406,0.0,0.9961020946502686,2.589165046921148,0.7710622710622711,0.8464144921866112,0.0,0.9986579418182373,2.614301534305564,0.76007326007326,0.8333398529601819,0.0,0.9984156489372253,2.590621194176283,22,1,22,1000,200,400,400,1000,0.0020833333333333333,0.0022222222222222222,0.002013888888888889,0.003611111111111111,0.9900694444444444,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.4054814814814814,0.4054814814814815,0.761485347985348,0.8347879319964883,0.0,0.9979072513580323,2.5941805313398683,0.7536630036630036,0.8251965851992131,0.0,0.9960224032402039,2.590621194176283,0.7710622710622711,0.8519895728072477,0.0,0.9986583590507507,2.6182571906473386,0.7591575091575091,0.8341581543406482,0.0,0.9984156489372253,2.593547700539677,23,1,23,1000,200,400,400,1000,0.0015509259259259259,0.002384259259259259,0.001851851851851852,0.0032407407407407406,0.9909722222222223,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.40655555555555556,0.40655555555555556,0.7629084249084249,0.8357308054552581,0.0,0.997936305642128,2.596575536005811,0.7536630036630036,0.8254656184533902,0.0,0.9960224032402039,2.593547700539677,0.7728937728937729,0.8519895728072477,0.0,0.9986583590507507,2.6182571906473386,0.7637362637362637,0.835555539870215,0.0,0.9986562728881836,2.594785244522246,24,1,24,1000,200,400,400,1000,0.0020833333333333333,0.0022916666666666667,0.001875,0.0031018518518518517,0.9906481481481482,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.4086666666666666,0.4086666666666667,0.7642957875457875,0.8371469090909548,0.0,0.9984570041894912,2.5998997008262332,0.7536630036630036,0.8269338429432657,0.0,0.9960224032402039,2.594800980492534,0.7728937728937729,0.8519895728072477,0.0,0.9986583590507507,2.6182571906473386,0.7637362637362637,0.8371955499594856,0.0,0.9986562728881836,2.5996206943330535,25,1,25,1000,200,400,400,1000,0.0018055555555555555,0.0025,0.0012962962962962963,0.002685185185185185,0.991712962962963,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.4112222222222222,0.4112222222222222,0.7683040293040294,0.8365674830824654,0.0,0.9984916379451751,2.60336315033167,0.7554945054945055,0.827408394076923,0.0,0.9961006045341492,2.5996206943330535,0.7738095238095238,0.8519895728072477,0.0,0.9986583590507507,2.6182571906473386,0.7710622710622711,0.8346602812801238,0.0,0.9986562728881836,2.602392840223031,26,1,26,1000,200,400,400,1000,0.0021296296296296298,0.0021527777777777778,0.001412037037037037,0.003587962962962963,0.9907175925925926,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.41144444444444445,0.41144444444444445,0.7689935897435899,0.8385302576411315,0.0,0.998442853987217,2.6059667013719388,0.7554945054945055,0.8326742962725766,0.0,0.9964688420295715,2.602392840223031,0.7738095238095238,0.8540920377098443,0.0,0.9986583590507507,2.619232125104768,0.7710622710622711,0.8357388687717546,0.0,0.9986562728881836,2.604946330339827,27,1,27,1000,200,400,400,1000,0.0017592592592592592,0.0027314814814814814,0.0016435185185185185,0.003310185185185185,0.9905555555555555,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.4088148148148148,0.4088148148148148,0.7687472527472528,0.8450164411223846,0.0,0.9983930485844612,2.612156742454098,0.7518315018315018,0.8340488662106063,0.0,0.9962496757507324,2.605457412722209,0.7738095238095238,0.8674043873976424,0.0,0.9986864924430847,2.6317968760534027,0.7701465201465202,0.8455853209645605,0.0,0.9986562728881836,2.6116439336509902,28,1,28,1000,200,400,400,1000,0.0030787037037037037,0.002199074074074074,0.001412037037037037,0.002662037037037037,0.9906481481481482,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.40351851851851855,0.4035185185185185,0.7691684981684983,0.851702989128569,0.0,0.9983718336224556,2.619243320919523,0.7564102564102564,0.845312876258689,0.0,0.9962496757507324,2.614301534305564,0.7738095238095238,0.8674043873976424,0.0,0.9986634254455566,2.6317968760534027,0.7692307692307692,0.8495359287746447,0.0,0.9986562728881836,2.6182571906473386,29,1,29,1000,200,400,400,1000,0.0030092592592592593,0.002037037037037037,0.0016435185185185185,0.003912037037037037,0.9893981481481482,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.39918518518518514,0.3991851851851852,0.7700146520146521,0.8541579149651548,0.0,0.9984258861541748,2.6225984531339814,0.7573260073260073,0.8471853334478474,0.0,0.9964712262153625,2.6182571906473386,0.7738095238095238,0.8674043873976424,0.0,0.998659610748291,2.6317968760534027,0.7710622710622711,0.8530945505858535,0.0,0.9986562728881836,2.621425309816731,30,1,30,1000,200,400,400,1000,0.0024074074074074076,0.0030324074074074073,0.0015046296296296296,0.0038888888888888888,0.9891666666666666,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.3877777777777777,0.3877777777777778,0.769592490842491,0.8580972102497859,0.0,0.9983947508335114,2.626084451925788,0.7619047619047619,0.8516511106599105,0.0,0.9964712262153625,2.6215188894192307,0.7738095238095238,0.8674043873976424,0.0,0.9986582398414612,2.6317968760534027,0.7692307692307692,0.8591829305507925,0.0,0.9986562728881836,2.6270699726697453,31,1,31,1000,200,400,400,1000,0.0022685185185185187,0.0020833333333333333,0.0018287037037037037,0.0036574074074074074,0.9901620370370371,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.3858148148148148,0.38581481481481483,0.7692087912087914,0.8607872757972549,0.0,0.9983819456100463,2.6283780126160923,0.7619047619047619,0.8548657718331554,0.0,0.9964712262153625,2.6270699726697453,0.7738095238095238,0.8674043873976424,0.0,0.9986565709114075,2.6317968760534027,0.7692307692307692,0.8615249809561242,0.0,0.9986562728881836,2.628263645141544,32,1,32,1000,200,400,400,1000,0.0022453703703703702,0.0019444444444444444,0.0011342592592592593,0.0036342592592592594,0.9910416666666667,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.3825185185185184,0.38251851851851854,0.7696117216117216,0.8613798514211068,0.0,0.9984918437004089,2.6294834167332373,0.7664835164835164,0.8574618939356784,0.0,0.9964712262153625,2.628263645141544,0.7728937728937729,0.8666567886584788,0.0,0.9986565709114075,2.6317968760534027,0.7692307692307692,0.8615249809561242,0.0,0.9986562728881836,2.629412023075077,33,1,33,1000,200,400,400,1000,0.0023148148148148147,0.0022453703703703702,0.0010648148148148149,0.0030324074074074073,0.9913425925925926,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.37966666666666665,0.37966666666666665,0.7694358974358975,0.8617180676173326,0.0,0.998656286239624,2.629810251292854,0.7664835164835164,0.8592948219135215,0.0,0.9986557364463806,2.629412023075077,0.7719780219780219,0.8666567886584788,0.0,0.9986565709114075,2.6317968760534027,0.7692307692307692,0.8615249809561242,0.0,0.9986562728881836,2.629412023075077,34,1,34,1000,200,400,400,1000,0.0026157407407407405,0.0027314814814814814,0.0020833333333333333,0.0035416666666666665,0.9890277777777777,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:17.024903,137.02490258216858,14,0.3801851851851851,0.3801851851851852,0.7696410256410258,0.8619111542785408,0.0,0.9986562995910645,2.6302084795106313,0.7664835164835164,0.8592948219135215,0.0,0.9986557364463806,2.629412023075077,0.7719780219780219,0.8666567886584788,0.0,0.9986565709114075,2.6317968760534027,0.7701465201465202,0.8614563600921242,0.0,0.9986562728881836,2.630259451150052,35,1,35,1000,200,400,400,1000,0.0027314814814814814,0.0024537037037037036,0.0014814814814814814,0.003263888888888889,0.9900694444444444,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
