run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,60.37920331954956,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,6,0.3397407407407406,0.33974074074074073,0.7681263736263736,0.8204175760570553,0.004585321580559631,0.9726260974109173,2.565755368674906,0.5906593406593407,0.6772159993037786,0.0013378053445384452,0.33331432938575745,1.6745884697794817,0.7967032967032968,0.8400822267002327,0.11872975270592434,0.9829503893852234,2.617165981587521,0.7857142857142857,0.8329224224335099,0.003588677594913755,0.9771060347557068,2.5994627025790793,0.989,1.0,38,1,38,1000,100,200,200,1000,0.43333333333333335,0.37777777777777777,0.18888888888888888,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,60.37920331954956,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,6,0.3354074074074073,0.33540740740740743,0.7726565934065934,0.8236697645563975,0.004907152745467583,0.9723784647285938,2.573611975437052,0.5906593406593407,0.6772159993037786,0.0015075177706767957,0.33331432938575745,1.6745884697794817,0.7967032967032968,0.8400822267002327,0.11872975270592434,0.9829503893852234,2.618755239323197,0.7884615384615384,0.8342930678135332,0.003678857044715121,0.9771060347557068,2.603606541390663,0.99,1.0,39,1,39,1000,100,200,200,1000,0.4782608695652174,0.31521739130434784,0.20652173913043478,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,60.37920331954956,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,6,0.33296296296296296,0.33296296296296296,0.7803269230769231,0.8289758080603176,0.0052031117594739254,0.9722622738778591,2.586768116774574,0.5906593406593407,0.6772159993037786,0.0024917938181522443,0.33331432938575745,1.6745884697794817,0.7967032967032968,0.8400822267002327,0.11872975270592434,0.9829503893852234,2.618755239323197,0.7884615384615384,0.8356570289667857,0.0038120098135634765,0.9771060347557068,2.6071184571211594,0.992,1.0,40,1,40,1000,100,200,200,1000,0.42857142857142855,0.4166666666666667,0.15476190476190477,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,60.37920331954956,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,6,0.3331851851851851,0.3331851851851852,0.7819532967032967,0.8300711561961394,0.005415263613548266,0.9726585901081563,2.5900983066211403,0.5906593406593407,0.6772159993037786,0.0031453580265551517,0.33331432938575745,1.6745884697794817,0.7967032967032968,0.8401839882418144,0.11872975270592434,0.9829503893852234,2.620203455643461,0.7912087912087912,0.8357329905132311,0.004134390698174318,0.9771060347557068,2.6077809743431537,0.992,1.0,41,1,41,1000,100,200,200,1000,0.40860215053763443,0.3655913978494624,0.22580645161290322,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,60.37920331954956,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,6,0.3328518518518518,0.33285185185185184,0.7827747252747254,0.8306402990573571,0.005563451126376616,0.9726844158470631,2.5916628913055217,0.5906593406593407,0.6772159993037786,0.0033179353673351607,0.33331432938575745,1.6745884697794817,0.7967032967032968,0.8401839882418144,0.11872975270592434,0.9829503893852234,2.6204026904282234,0.7912087912087912,0.8357849800298311,0.004322480347427109,0.9771060347557068,2.6083814404557204,0.992,1.0,42,1,42,1000,100,200,200,1000,0.41333333333333333,0.44,0.14666666666666667,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,60.37920331954956,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,6,0.3328518518518518,0.33285185185185184,0.7832664835164835,0.8309455119536412,0.005690741775115004,0.9726961062252522,2.592598843470492,0.5906593406593407,0.6772159993037786,0.003451770800377741,0.33331432938575745,1.6745884697794817,0.7967032967032968,0.8403291797054039,0.11872975270592434,0.9829503893852234,2.6205785794038254,0.7912087912087912,0.8359027852190022,0.0043882666211337495,0.9771060347557068,2.609284933228022,0.992,1.0,43,1,43,1000,100,200,200,1000,0.40816326530612246,0.3979591836734694,0.19387755102040816,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,60.37920331954956,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,6,0.33296296296296296,0.33296296296296296,0.7841373626373627,0.8314890120717833,0.005838578707710789,0.9726844230592251,2.5941493764760817,0.5906593406593407,0.6772159993037786,0.0036208491432632418,0.33331432938575745,1.6745884697794817,0.7967032967032968,0.8403326638249926,0.11872975270592434,0.9829503893852234,2.621032972092382,0.793956043956044,0.8372154957952236,0.004551600244167667,0.9771060347557068,2.612179807398432,0.992,1.0,44,1,44,1000,100,200,200,1000,0.3333333333333333,0.40476190476190477,0.2619047619047619,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,60.37920331954956,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,6,0.33296296296296285,0.33296296296296296,0.7848186813186815,0.8319502941212693,0.006005419785900613,0.9726902787387371,2.5954646739645884,0.5906593406593407,0.6772159993037786,0.0037398593119367667,0.33331432938575745,1.6745884697794817,0.7967032967032968,0.840352810343418,0.11872975270592434,0.9829503893852234,2.621032972092382,0.793956043956044,0.8382490039363726,0.004696665677289918,0.9771060347557068,2.6137880545264984,0.992,1.0,45,1,45,1000,100,200,200,1000,0.4396551724137931,0.39655172413793105,0.16379310344827586,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,60.37920331954956,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,6,0.33303703703703696,0.333037037037037,0.785629120879121,0.8324849415128747,0.006282254608391607,0.9726902856528759,2.597086602653263,0.5906593406593407,0.6772159993037786,0.0041225461780315205,0.33331432938575745,1.6745884697794817,0.7967032967032968,0.840352810343418,0.11872975270592434,0.9829503893852234,2.621035364812421,0.793956043956044,0.8385757289680003,0.00492190304823546,0.9771060347557068,2.615344169239326,0.992,1.0,46,1,46,1000,100,200,200,1000,0.313953488372093,0.47674418604651164,0.20930232558139536,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,60.37920331954956,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,6,0.33299999999999996,0.333,0.7861126373626375,0.8328204976847133,0.0065323730326458575,0.9722072351574897,2.5976727432374864,0.5906593406593407,0.6772159993037786,0.004322480347427109,0.33331432938575745,1.6745884697794817,0.7967032967032968,0.840268936990805,0.11872975270592434,0.9829503893852234,2.621205830102288,0.7967032967032968,0.839794360434804,0.005387872903210679,0.9771060347557068,2.6180260313519277,0.991,1.0,47,1,47,1000,100,200,200,1000,0.3246753246753247,0.4805194805194805,0.19480519480519481,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,60.37920331954956,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,6,0.333074074074074,0.3330740740740741,0.7863049450549452,0.8329639467188902,0.0067906393760996595,0.9728371243178845,2.598896655467819,0.5906593406593407,0.6772159993037786,0.004442908144185486,0.33331432938575745,1.6745884697794817,0.7967032967032968,0.840268936990805,0.11872975270592434,0.9829503893852234,2.621405950439086,0.7967032967032968,0.839894685423477,0.005630125801322295,0.9771060347557068,2.618366837294438,0.992,1.0,48,1,48,1000,100,200,200,1000,0.39361702127659576,0.40425531914893614,0.20212765957446807,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,60.37920331954956,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,6,0.333074074074074,0.3330740740740741,0.7868598901098903,0.8333382851042024,0.007049768792095596,0.9728429729044438,2.6000909169106317,0.5906593406593407,0.6772159993037786,0.0046335591622207895,0.33331432938575745,1.6745884697794817,0.7967032967032968,0.840268936990805,0.11872975270592434,0.9829503893852234,2.621405950439086,0.7967032967032968,0.8400902353990323,0.005986905125043319,0.9771060347557068,2.619596411336386,0.992,1.0,49,1,49,1000,100,200,200,1000,0.45454545454545453,0.3409090909090909,0.20454545454545456,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,59.338219165802,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,7,0.5414074074074073,0.5414074074074074,0.7983791208791208,0.8402026559990677,0.0017209004450103023,0.5347246812283992,2.175027358551598,0.532967032967033,0.5701922341452639,5.99520433297586e-15,0.17312538623809814,1.5373107371125372,0.9752747252747253,0.9858222506068763,0.3809160082611643,0.8216217160224915,2.7115396602255015,0.804945054945055,0.8488203464340696,7.026194423800038e-12,0.5054864883422852,2.217568916327675,0.276,1.0,1,1,1,300,100,200,200,500,0.25316455696202533,0.24050632911392406,0.5063291139240507,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.05
1,59.338219165802,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,7,0.5982539682539684,0.5982539682539683,0.8230926216640502,0.8622912561075192,0.0013077746632319733,0.5410355160066059,2.2277271684414077,0.532967032967033,0.5701922341452639,5.99520433297586e-15,0.17312538623809814,1.5373107371125372,0.9752747252747253,0.9858222506068763,0.3809160082611643,0.8216217160224915,2.7115396602255015,0.8406593406593407,0.8764873900511713,1.5471399824304757e-11,0.5054864883422852,2.2832892995144847,0.23857142857142857,1.0,2,1,2,500,100,200,200,700,0.2857142857142857,0.1746031746031746,0.5396825396825397,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.05
1,59.338219165802,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,7,0.6262551440329218,0.6262551440329218,0.8353998778998779,0.8735082044378005,0.0015365361272959802,0.5586028264628516,2.269047444927826,0.532967032967033,0.5701922341452639,5.99520433297586e-15,0.17312538623809814,1.5373107371125372,0.9752747252747253,0.9858222506068763,0.3809160082611643,0.8216217160224915,2.7121126925598995,0.8489010989010989,0.8888256421294743,6.499347932203788e-11,0.5054864883422852,2.3190586962621973,0.21,1.0,3,1,3,700,100,200,200,900,0.13157894736842105,0.25,0.618421052631579,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.02
1,59.338219165802,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,7,0.634888888888889,0.6348888888888888,0.8389368131868132,0.8773543120855231,0.0022465033002246567,0.5972240749299527,2.3157617035025133,0.532967032967033,0.5701922341452639,5.995204332975903e-15,0.17312538623809814,1.5373107371125372,0.9752747252747253,0.9858222506068763,0.3809160082611643,0.8216217160224915,2.7175167775975764,0.8543956043956044,0.892906964852854,7.943326717907557e-10,0.5054864883422852,2.3560413489903578,0.177,1.0,4,1,4,900,100,200,200,1000,0.22807017543859648,0.19298245614035087,0.5789473684210527,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.02
1,59.338219165802,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,7,0.6942962962962963,0.6942962962962963,0.8642857142857142,0.8999212835553827,0.0022731213092281087,0.626434463351965,2.39291458250229,0.532967032967033,0.6260725248987677,3.2336952627619685e-13,0.17312538623809814,1.5896237043468313,0.9752747252747253,0.9858222506068763,0.3809160082611643,0.8216214179992676,2.73286587121503,0.8818681318681318,0.9164228375811594,8.65193848923784e-09,0.656829833984375,2.4097504181992657,0.137,1.0,5,1,5,1000,100,200,200,1000,0.1746031746031746,0.1746031746031746,0.6507936507936508,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,59.338219165802,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,7,0.7198888888888889,0.7198888888888889,0.8744065934065934,0.9090949092479448,0.0023121845157476426,0.6555245290547609,2.4413382162250463,0.554945054945055,0.643196125546415,6.416453893681845e-12,0.17182087898254395,1.5896237043468313,0.9752747252747253,0.9859288495358469,0.3809160082611643,0.8216204643249512,2.73286587121503,0.8956043956043956,0.9257217699047382,4.8664117982337017e-08,0.7056387960910797,2.477449127889569,0.111,1.0,6,1,6,1000,100,200,200,1000,0.1724137931034483,0.13793103448275862,0.6896551724137931,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,59.338219165802,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,7,0.729037037037037,0.729037037037037,0.8782005494505495,0.9126621181343612,0.0023539683838805004,0.6755902507901191,2.46880688675891,0.554945054945055,0.643196125546415,6.401524914563715e-11,0.17182087898254395,1.5896237043468313,0.9752747252747253,0.9859288495358469,0.3809160082611643,0.8216204643249512,2.73286587121503,0.8983516483516484,0.9293455027707374,2.3890877259561446e-07,0.7975899577140808,2.5317868712792806,0.099,1.0,7,1,7,1000,100,200,200,1000,0.15625,0.1875,0.65625,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,59.338219165802,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,7,0.7402592592592593,0.7402592592592593,0.8829835164835165,0.9168257690808613,0.0024117654654754205,0.6943140619695186,2.496535112999372,0.554945054945055,0.643196125546415,8.189839982518427e-10,0.17182087898254395,1.5896237043468313,0.9752747252747253,0.9859288495358469,0.3809160082611643,0.8216204643249512,2.7470362884870685,0.9010989010989011,0.9330585908115014,7.67352043121983e-07,0.8060992658138275,2.579719018543857,0.087,1.0,8,1,8,1000,100,200,200,1000,0.12857142857142856,0.14285714285714285,0.7285714285714285,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,59.338219165802,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,7,0.7516666666666667,0.7516666666666667,0.888532967032967,0.9212691981413923,0.0024849198687456136,0.7087465261518955,2.521033611195001,0.554945054945055,0.643196125546415,3.990476985114914e-09,0.17182087898254395,1.5896237043468313,0.9752747252747253,0.9859288495358469,0.3809160082611643,0.8216204643249512,2.7470362884870685,0.9093406593406593,0.9371725380270223,2.2912467052718024e-06,0.8117155432701111,2.6148711825161963,0.079,1.0,9,1,9,1000,100,200,200,1000,0.1111111111111111,0.18518518518518517,0.7037037037037037,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,59.338219165802,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,7,0.7637407407407408,0.7637407407407407,0.8947527472527472,0.9262080002523172,0.002594056162238487,0.718277270257473,2.541832073924776,0.554945054945055,0.643196125546415,1.623900174989873e-08,0.17182087898254395,1.5896237043468313,0.9752747252747253,0.9859288495358469,0.3809160082611643,0.8216204643249512,2.742805804686433,0.9120879120879121,0.9413200211098641,8.421716541269606e-06,0.8143553733825684,2.632606686258731,0.069,1.0,10,1,10,1000,100,200,200,1000,0.12280701754385964,0.12280701754385964,0.7543859649122807,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,59.338219165802,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,7,0.7732222222222221,0.7732222222222223,0.8988434065934066,0.9294318559830902,0.0027110094217949786,0.7336488575488329,2.564635129547125,0.554945054945055,0.643196125546415,7.26237319251889e-08,0.17182087898254395,1.5896237043468313,0.9752747252747253,0.9859288495358469,0.3809160082611643,0.8216204643249512,2.7404015885750685,0.9120879120879121,0.9431313627685004,2.0299036378478416e-05,0.8144291043281555,2.649079618355678,0.065,1.0,11,1,11,1000,100,200,200,1000,0.21153846153846154,0.21153846153846154,0.5769230769230769,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,59.338219165802,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,7,0.784888888888889,0.7848888888888889,0.9041373626373627,0.9339968778904033,0.00282310463772915,0.7435669719576835,2.584524317123179,0.554945054945055,0.643196125546415,3.436328771094808e-07,0.17898614704608917,1.5896237043468313,0.9752747252747253,0.9859288495358469,0.3809160082611643,0.8216204643249512,2.7404015885750685,0.9148351648351648,0.9450114418389409,2.6344391384207064e-05,0.8144291043281555,2.665117452650819,0.058,1.0,12,1,12,1000,100,200,200,1000,0.13157894736842105,0.23684210526315788,0.631578947368421,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
